date,fullVisitorId,socialEngagementType,totals.hits,totals.pageviews,totals.timeOnSite,device.browser_woe,geoNetwork.country_woe,trafficSource.source_woe,totals.transactions,hits.eCommerceAction.action_type,hits.hour_ordinal,totals.newVisits,totals.bounces,channelGrouping_Direct,channelGrouping_Display,channelGrouping_Organic Search,channelGrouping_Paid Search,channelGrouping_Referral,channelGrouping_Social,trafficSource.medium_affiliate,trafficSource.medium_cpc,trafficSource.medium_cpm,trafficSource.medium_organic,trafficSource.medium_referral,trafficSource.isTrueDirect_code,device.operatingSystem_Android,device.operatingSystem_BlackBerry,device.operatingSystem_Chrome OS,device.operatingSystem_Firefox OS,device.operatingSystem_Linux,device.operatingSystem_Macintosh,device.operatingSystem_Nintendo Wii,device.operatingSystem_Samsung,device.operatingSystem_Windows,device.operatingSystem_Windows Phone,device.operatingSystem_Xbox,device.operatingSystem_iOS,device.deviceCategory_mobile,device.deviceCategory_tablet,Recency,Monetary,Frequency,buyers,repurchasers
2016-09-16,6541355777027217465,0,18,15.0,310.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,45.8,2,1,0
2016-09-16,5795630000736964663,0,20,18.0,473.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137,13.4,1,1,0
2016-09-16,783696981860862300,0,23,17.0,2192.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,180.4,2,1,1
2016-09-16,1111875891012788851,0,23,18.0,507.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,137,14.6,1,1,0
2016-09-16,4995899860057743088,0,24,16.0,448.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,34.0,1,1,0
2016-09-16,1710046532262949205,0,27,21.0,706.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,316.3,5,1,1
2016-09-16,4969287766057721513,0,27,24.0,934.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,137,68.0,1,1,0
2016-09-16,1208436519613837144,0,29,25.0,637.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,137,48.0,1,1,0
2016-09-16,7937009225076356808,0,34,25.0,555.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,137,42.9,2,1,1
2016-09-16,2252819581596939503,0,34,24.0,3259.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,137,13.0,2,1,1
2016-09-16,5302072233247967005,0,36,27.0,554.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,137,47.0,1,1,0
2016-09-16,748754221677866973,0,37,31.0,2246.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,46.6,1,1,0
2016-09-16,3647087839870525439,0,42,33.0,1534.0,0.3034410764780771,0.9473578084268521,0.7477620297621579,1.0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,160.8,1,1,0
2016-09-16,2326684291036220875,0,49,39.0,1251.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,73.6,2,1,0
2016-09-16,883559197202999847,0,49,40.0,759.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,71.6,1,1,0
2016-09-16,407927208045481071,0,54,37.0,956.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,89.6,5,1,1
2016-09-16,419611240165258862,0,56,46.0,730.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,36.0,1,1,0
2016-09-16,170546418513334382,0,69,51.0,1380.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,19.4,1,1,0
2016-09-16,3810896663878967628,0,78,63.0,4829.0,0.3034410764780771,-2.094236143849791,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,30.4,1,1,0
2016-09-16,3033366073043100694,0,84,61.0,926.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,313.9,5,1,1
2016-09-16,666582393118140484,0,93,59.0,626.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,372.6,4,1,1
2016-09-16,1958027061626351603,0,95,61.0,896.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,181.6,1,1,0
2016-09-16,7743552132615586742,0,102,70.0,2509.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,252.7,2,1,1
2016-09-16,5632276788326171571,0,136,89.0,1486.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,137,16032.8,1,1,0
2016-09-16,2450343366982060398,0,136,97.0,4955.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,137,305.6,1,1,0
2016-09-17,5375717438017990161,0,12,12.0,399.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,136,28.0,1,1,0
2016-09-17,8896354517270377478,0,17,13.0,428.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,136,26.0,1,1,0
2016-09-17,256970382442076470,0,26,24.0,1320.0,-1.2462255250575016,0.9473578084268521,1.7285912827738843,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,136,28.0,1,1,0
2016-09-17,9602340005188195003,0,36,28.0,376.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,136,35.0,1,1,0
2016-09-17,8733093827821835870,0,37,29.0,682.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,136,8.0,1,1,0
2016-09-17,9552836893396913614,0,42,29.0,727.0,-1.2462255250575016,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,136,28.0,1,1,0
2016-09-17,5409062916318934931,0,47,34.0,567.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,136,22.2,3,1,1
2016-09-17,4892080789302426968,0,53,44.0,1726.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136,24.0,1,1,0
2016-09-18,3915384889161784454,0,17,14.0,531.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135,169.1,6,1,1
2016-09-18,354852234744200549,0,18,15.0,332.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,135,32.8,1,1,0
2016-09-18,7721327606863421352,0,22,19.0,587.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,135,27.0,1,1,0
2016-09-18,8292732469404938023,0,22,19.0,1973.0,-0.767744062837739,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,135,20.0,1,1,0
2016-09-18,8380198705718952326,0,22,19.0,486.0,-1.2462255250575016,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135,11.0,2,1,0
2016-09-18,4627109469264515269,0,27,21.0,520.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135,14.6,1,1,0
2016-09-18,1177326592591599469,0,28,18.0,498.0,0.3034410764780771,0.9473578084268521,1.9243358598999794,1.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,135,55.0,2,1,0
2016-09-18,425873917948400044,0,28,22.0,480.0,-1.2462255250575016,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135,29.0,1,1,0
2016-09-18,803888563485194008,0,30,22.0,1141.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135,75.0,5,1,1
2016-09-18,3193356620853190867,0,37,34.0,748.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,135,22.0,1,1,0
2016-09-18,4186434179887307955,0,51,34.0,1546.0,0.3034410764780771,-3.8984301307488547,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135,119.0,2,1,1
2016-09-18,789749143659143555,0,64,43.0,1467.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135,203.0,1,1,0
2016-09-18,8810851495186113937,0,65,45.0,1625.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,135,25.0,2,1,0
2016-09-18,3325370036069152242,0,66,49.0,1235.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135,41.8,3,1,1
2016-09-18,8410353231365247459,0,123,93.0,1848.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,135,123.3,1,1,0
2016-09-19,7538330122216229269,0,5,5.0,442.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,1371.7,1,1,0
2016-09-19,2555463819232482214,0,8,8.0,290.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,134,557.0,1,1,0
2016-09-19,3905941547672756712,0,11,11.0,237.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,111.0,4,1,1
2016-09-19,5304536055151752154,0,11,9.0,656.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,25.0,1,1,0
2016-09-19,6704169866475773316,0,14,12.0,1058.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,83.0,1,1,0
2016-09-19,7044451284195337222,0,14,13.0,223.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,134,47.0,1,1,0
2016-09-19,496188460748118919,0,14,13.0,303.0,-0.5411059433753266,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,134,36.0,1,1,0
2016-09-19,5183210238809213015,0,18,14.0,515.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134,33.2,2,1,1
2016-09-19,5002959687839673544,0,21,16.0,1726.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,132.6,3,1,1
2016-09-19,9337603034215016451,0,23,19.0,490.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,44.0,1,1,0
2016-09-19,2078956363309304458,0,24,18.0,213.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,47.0,1,1,0
2016-09-19,316636715154446720,0,24,22.0,642.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,34.8,2,1,0
2016-09-19,3299870838132577906,0,25,19.0,1164.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,134,83.9,2,1,0
2016-09-19,2334679953234796784,0,25,23.0,1964.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,31.2,1,1,0
2016-09-19,2760427474606602555,0,26,20.0,406.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134,63.7,3,1,1
2016-09-19,8761209909981705857,0,28,20.0,609.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,25.0,2,1,1
2016-09-19,6155604826063117910,0,30,22.0,434.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,25.4,2,1,1
2016-09-19,3818441184498004752,0,31,22.0,338.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,89.0,3,1,0
2016-09-19,7009096450984635011,0,34,28.0,874.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,209.9,1,1,0
2016-09-19,7980598881440576861,0,39,33.0,1898.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,50.8,1,1,0
2016-09-19,7999024439305263613,0,39,32.0,443.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,29.2,5,1,1
2016-09-19,4009212492683421907,0,40,34.0,1333.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134,85.4,1,1,0
2016-09-19,2778479454208664084,0,42,26.0,1639.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,75.0,2,1,1
2016-09-19,8632589593647046749,0,43,37.0,824.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134,123.5,1,1,0
2016-09-19,4840616952282133729,0,43,31.0,2118.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,58.0,2,1,1
2016-09-19,8698795898814095008,0,46,33.0,1422.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,134,82.5,1,1,0
2016-09-19,7082731874084361787,0,52,37.0,575.0,-1.2462255250575016,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,63.0,1,1,0
2016-09-19,6562342675160454835,0,56,44.0,772.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,766.1,1,1,0
2016-09-19,5404608104798275403,0,59,51.0,2165.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134,14.6,1,1,0
2016-09-19,953985719790532084,0,59,46.0,2722.0,-1.2462255250575016,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,38.5,1,1,0
2016-09-19,1185073359641903497,0,61,50.0,1424.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,43.8,1,1,0
2016-09-19,223326003832256461,0,74,58.0,1580.0,0.3034410764780771,0.9473578084268521,-1.764543594213957,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,134,20.5,2,1,0
2016-09-19,2575571309189584355,0,76,58.0,1435.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,56.6,1,1,0
2016-09-19,7480579182178358481,0,146,125.0,8999.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,30.0,1,1,0
2016-09-19,4015497886107875347,0,13,11.0,228.0,0.3034410764780771,0.9473578084268521,-0.3782492330940663,1.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,21.2,1,1,0
2016-09-19,9485972956098452266,0,78,57.0,1974.0,0.3034410764780771,0.9473578084268521,0.23988191622592392,1.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,134,151.1,1,1,0
2016-09-20,439449392549956950,0,8,8.0,663.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,363.4,1,1,0
2016-09-20,2526542957776125951,0,11,9.0,122.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,274.6,2,1,1
2016-09-20,1233984196205205270,0,14,12.0,234.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133,41.0,2,1,1
2016-09-20,3084488537462893210,0,14,11.0,218.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,217.7,1,1,0
2016-09-20,4626142310562755511,0,14,13.0,806.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,133,199.0,1,1,0
2016-09-20,284038027711788036,0,15,12.0,1839.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,35.2,1,1,0
2016-09-20,5704806985396166300,0,15,12.0,256.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133,25.0,1,1,0
2016-09-20,5537140767196108194,0,15,13.0,3073.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,72.0,2,1,0
2016-09-20,4165022088136664942,0,15,13.0,499.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,133,24.0,1,1,0
2016-09-20,967411898534662501,0,16,14.0,802.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,31.0,1,1,0
2016-09-20,7444317848220127323,0,17,14.0,724.0,0.3034410764780771,0.9473578084268521,0.12872282135593452,1.0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,15.6,3,1,1
2016-09-20,4021608342887037417,0,19,16.0,334.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,52.8,1,1,0
2016-09-20,9114472211309183696,0,19,17.0,2264.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,2.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,133,161.9,1,1,0
2016-09-20,2149939263814499827,0,20,17.0,876.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,42.0,1,1,0
2016-09-20,555790844446941439,0,22,17.0,242.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,133,50.0,1,1,0
2016-09-20,8477845554065299759,0,23,21.0,345.0,0.3034410764780771,0.9473578084268521,-0.008708829583387423,1.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,79.0,2,1,0
2016-09-20,6738644801977314557,0,23,17.0,220.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133,32.8,2,1,1
2016-09-20,9605564341819923809,0,23,19.0,308.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,63.0,1,1,0
2016-09-20,2074164338647079047,0,23,19.0,318.0,0.3034410764780771,0.9473578084268521,0.6005773508730065,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,133,65.0,6,1,1
