fullVisitorId,Recency,Monetary,Frequency,buyers
4281087483984294445,45,0.0,1,0
4281373895230931753,51,0.0,1,0
4281417906488375560,70,0.0,1,0
4281459144947873244,140,0.0,3,0
4281786655310396874,137,0.0,2,0
4282009962322155626,99,0.0,1,0
4282227910059940295,154,0.0,1,0
4282954047789933193,27,0.0,1,0
4283077428053257474,83,0.0,1,0
4283231204571806996,109,0.0,1,0
4283686662601546257,79,0.0,1,0
4283720429248566068,69,0.0,1,0
4283854865716400750,128,0.0,1,0
4283858863663089627,150,0.0,1,0
4284141746740341469,84,0.0,1,0
4284396737660409428,58,29.0,1,1
4284455173224855962,25,0.0,1,0
4284534941717468678,114,0.0,1,0
4284789924058135796,172,0.0,1,0
4285517250225207636,132,8.0,1,1
4285552199153270600,69,0.0,1,0
4286541176658162275,130,0.0,1,0
4286544001967730203,177,0.0,1,0
4286676770640078553,60,445.7,2,1
4286793914697308228,126,0.0,1,0
4287186891262983574,108,0.0,1,0
4287738648864840590,149,0.0,1,0
4287827354912519799,66,0.0,1,0
4287916592324728227,46,0.0,1,0
4287919644588619118,75,0.0,1,0
4288280353025636130,25,0.0,1,0
4288396595310767790,55,0.0,1,0
4288628425042924222,69,0.0,1,0
4288687166457569022,142,0.0,1,0
4288781102321196518,80,0.0,1,0
4288975239586722821,172,109.4,3,1
4289060596928576762,84,0.0,1,0
4289112449414096367,95,0.0,1,0
4289147563016209523,114,0.0,1,0
4289438009757949652,95,80.9,1,1
4289779373644922913,85,0.0,1,0
4289895500352948196,18,0.0,1,0
4290414113835046841,4,0.0,1,0
4290551004036843477,7,0.0,1,0
4290702706677666900,68,379.0,1,1
4290775267156663185,91,0.0,1,0
4290831302541966980,5,33.0,1,1
4291292163590088761,152,0.0,1,0
4291492894473300802,126,0.0,1,0
4291809001690748247,87,28.0,1,1
4292110294120773903,53,0.0,1,0
4292195467189945436,86,0.0,1,0
4292318139510010445,92,0.0,1,0
4292855194430291982,78,0.0,1,0
4292965221890057573,85,0.0,1,0
4293323855563206839,5,0.0,1,0
4293411400010685130,74,0.0,1,0
4293444327536417531,33,0.0,1,0
4293807246358895318,13,46.8,1,1
4293832076681246749,154,0.0,1,0
4293841073200012958,151,12.6,1,1
4294172539120874565,64,203.8,1,1
4294285699491452350,105,0.0,1,0
4294690679416693195,56,0.0,1,0
4294793298176668631,14,0.0,1,0
4294971080194882972,154,0.0,1,0
4295122366213048011,156,0.0,1,0
4295168613612663250,108,0.0,1,0
4295413100801356640,155,0.0,1,0
4295637104800969685,117,0.0,1,0
4295718113160879050,175,0.0,1,0
4296387446622451321,138,0.0,1,0
4296424510705965222,53,0.0,1,0
4296873517317407088,149,0.0,1,0
4297079067406160169,77,0.0,1,0
4297151124311422842,111,703.2,5,1
4297181405842988063,142,0.0,1,0
4297559551664016957,62,31.0,1,1
4297688881091027689,92,0.0,1,0
4297786359210687052,168,0.0,1,0
4298023745339250682,53,0.0,1,0
4298172101500254249,155,143.6,1,1
4298198434929276173,52,0.0,1,0
4298267458689661879,114,0.0,1,0
4298483532722152059,105,0.0,1,0
4298610228737693968,46,545.8,4,1
4298652268246374165,91,0.0,1,0
4298746647696436850,122,0.0,2,0
4299131279718867123,83,0.0,1,0
4299317659435453973,99,0.0,1,0
4299339463753073196,167,0.0,1,0
4299381105807734069,41,114.2,1,1
4299824113833731855,134,0.0,1,0
4299832469744190647,40,0.0,1,0
4299896494163729389,7,0.0,1,0
4300458332537309019,106,0.0,1,0
4300546878254127029,59,0.0,1,0
4301149668749146090,74,0.0,1,0
4301237690405006092,70,0.0,1,0
4301598633370091052,27,59.9,1,1
4301736181270634333,87,0.0,1,0
4301748894512178455,23,0.0,1,0
4302146463982577319,87,0.0,1,0
4302604696741612621,80,0.0,1,0
4302636741960000800,124,0.0,2,0
4303041016027387041,173,173.4,2,1
4303168376970992975,180,0.0,1,0
4303195808499637382,87,0.0,1,0
4303654578371527972,30,0.0,1,0
4304464276543678891,42,38.0,2,1
4304842526415729674,125,0.0,1,0
4304847702247499106,50,0.0,1,0
4304987671490924967,92,0.0,1,0
4305270415377533885,5,81.8,1,1
4305459891839834057,140,0.0,1,0
4305483374357255496,70,0.0,1,0
4305557513892123184,124,0.0,1,0
4305799601008495582,124,0.0,1,0
4306012645544504755,116,0.0,1,0
4306265928654547655,15,0.0,1,0
4306378393106362338,30,0.0,1,0
4306485379119342280,66,0.0,1,0
4306709157873303586,132,0.0,1,0
4307411610497308919,1,95.0,1,1
4307437125301591718,56,0.0,1,0
4307504416351632223,41,0.0,1,0
4307670850854795568,160,0.0,1,0
4307831270758374920,50,0.0,1,0
4308306428440772044,173,0.0,1,0
4308454100867665790,72,0.0,1,0
4308541745528927276,62,0.0,1,0
4309129727356557050,21,0.0,1,0
4309137209504795235,165,0.0,1,0
4309210728912777629,183,0.0,1,0
4309363468347582056,140,0.0,3,0
4309366547544347762,159,0.0,1,0
4309530371038009445,69,0.0,1,0
4309621565050204340,178,0.0,1,0
4310427954168652074,133,0.0,1,0
4310458187512835910,156,36.8,1,1
4311382337798913673,43,0.0,1,0
4311656001033226816,29,0.0,1,0
4311838042172025424,159,0.0,1,0
4311971474956844270,41,0.0,1,0
4311980406589320035,167,0.0,1,0
4313198270442080026,96,0.0,1,0
4313218015642268795,125,0.0,1,0
4313730776421829174,162,0.0,1,0
4314077783095046954,40,0.0,1,0
4314205756298924097,112,0.0,1,0
4314376346601543047,182,0.0,1,0
4314557388006617509,133,0.0,1,0
4314642859119715878,91,0.0,1,0
4314863785819790681,14,400.0,1,1
4314871106955974239,130,0.0,1,0
4314872145871304765,97,18.2,1,1
4314956911358022381,26,0.0,1,0
4315082810654170792,165,0.0,1,0
4315310637835956382,98,0.0,1,0
4315375164648687236,159,0.0,1,0
4315455578843921242,53,0.0,1,0
4315977721166260110,178,0.0,1,0
4317000313939440723,169,0.0,1,0
4317446844394282565,34,0.0,1,0
4317660434321487097,10,0.0,1,0
4317997182357840102,91,0.0,1,0
4318065577825115130,140,0.0,2,0
4318185973372561770,153,0.0,2,0
4318500563068865214,17,0.0,1,0
4318790878335567104,82,0.0,1,0
4318859395681595778,116,24.2,1,1
4318990462657221007,151,0.0,1,0
4319446468239581159,81,0.0,1,0
4319512208972232139,107,0.0,1,0
4319582451563680492,96,0.0,1,0
4319602512612679194,79,0.0,1,0
4320064481641629675,50,0.0,1,0
4320217794281350627,119,0.0,1,0
4320244663420861559,81,0.0,1,0
4320455627046469777,58,0.0,1,0
4320889405885966268,170,0.0,1,0
4321197505077685690,53,0.0,1,0
4321792334339294490,52,0.0,1,0
4321923651994466053,7,0.0,1,0
4322148263332027925,86,0.0,1,0
4322450931421096810,140,0.0,1,0
4322635299743265943,27,0.0,1,0
4322762657980853938,116,325.0,1,1
4322849321110175759,150,0.0,1,0
4322925483296118161,70,0.0,1,0
4323589469010246275,65,0.0,1,0
4323840643071342275,66,0.0,1,0
4323977262028443707,37,0.0,1,0
4324128893783858391,137,0.0,1,0
4324255496562162529,90,0.0,1,0
4324439810047162683,13,0.0,1,0
4324452432036400498,28,0.0,2,0
4324484121871564106,60,120.7,4,1
4324568747225137408,74,0.0,1,0
4324746755179192078,86,0.0,1,0
4324879605406628511,104,0.0,1,0
4324898327050364637,78,0.0,1,0
4325415510422843451,45,26.0,1,1
4326417601774430207,130,0.0,1,0
4326685167067545523,133,0.0,1,0
4326798077427785450,111,0.0,1,0
4327003198924847160,112,0.0,1,0
4327077154459261463,56,0.0,1,0
4327184232709166654,139,0.0,1,0
4327221272100180441,54,0.0,1,0
4327454570927590018,3,0.0,1,0
4327693725228665231,58,0.0,1,0
4327728533284832353,156,0.0,1,0
4327793257674356770,42,0.0,1,0
4327832720749053482,47,0.0,1,0
4327912493085634115,85,0.0,1,0
4328098257300857410,61,0.0,1,0
4328298232498193634,117,0.0,1,0
4328305590719472516,20,0.0,1,0
4328524771352472938,149,0.0,1,0
4328900390658026907,32,0.0,1,0
4329105723809002874,142,0.0,1,0
4329177443316403090,169,0.0,1,0
4329204131156674311,85,0.0,1,0
4329392907932713032,105,0.0,1,0
4329587734725083361,72,0.0,1,0
4329646840606656682,58,0.0,1,0
4329830409734500602,74,37.0,2,1
4329929745350074583,78,0.0,1,0
4330273559304815649,126,0.0,1,0
4330449757461224833,123,0.0,1,0
4331336910606850249,138,0.0,1,0
4331506679317522704,44,0.0,1,0
4331690511550258933,154,0.0,1,0
4332077896253456651,28,0.0,1,0
4332269794542967554,77,0.0,1,0
4332670999936880007,140,123.6,2,1
4333097194117350386,113,0.0,1,0
4333173908239467637,7,0.0,1,0
4333515764856625212,51,0.0,1,0
4333609445499541217,117,0.0,1,0
4333620116826259822,179,0.0,1,0
4333753733236379661,78,0.0,1,0
4333846713388615115,167,0.0,1,0
4334012559135160920,126,54.8,1,1
4334856436222253978,133,0.0,1,0
4335049890027888942,84,0.0,1,0
4335420888029809672,57,0.0,1,0
4335438161962940515,87,0.0,1,0
4335698599309076532,54,0.0,1,0
4335763806348331784,15,0.0,1,0
4335892903091442684,104,0.0,1,0
4335974337682910881,98,0.0,1,0
4336095222349882502,27,0.0,2,0
4336201021797750979,30,0.0,1,0
4336341940983669774,57,0.0,1,0
4336661728148216315,168,0.0,1,0
4337268457292562243,149,0.0,1,0
4337637423081614708,174,0.0,1,0
4337984573395855512,42,0.0,1,0
4338018119093405878,84,0.0,1,0
4338235220573530086,61,0.0,1,0
4338250318925082208,22,0.0,1,0
4338293544776659060,70,0.0,1,0
4338716729034168141,77,0.0,1,0
4338785135851636017,51,0.0,1,0
4338998520146802258,60,0.0,1,0
4339600479006158232,70,0.0,1,0
4339700950795153091,42,0.0,1,0
4339833158630561552,120,61.8,1,1
4340317593354632279,60,0.0,1,0
4340576390560384519,83,0.0,1,0
4340764257624470712,70,0.0,1,0
4341060689651213618,115,0.0,1,0
4341742722878666064,40,0.0,1,0
4342110879917684643,124,0.0,1,0
4342239858714681418,59,0.0,1,0
4342485163393075860,143,0.0,1,0
4342581190942255065,1,0.0,1,0
4342697178095745256,172,50.0,1,1
4342923675179533296,69,0.0,1,0
4342956699648827088,59,0.0,1,0
4343038811436423301,136,0.0,1,0
4343154064489347742,130,0.0,1,0
4343255067194036352,94,0.0,1,0
4344148185366748579,145,0.0,1,0
4344385347414390769,41,0.0,1,0
4344503683329158013,180,0.0,1,0
4344619652477195321,88,0.0,1,0
4344737535771602412,22,0.0,1,0
4345015521680291903,142,0.0,1,0
4345029938025453967,63,0.0,1,0
4345063544012377407,88,5.0,1,1
4345537296414359193,15,0.0,1,0
4345631279283458706,178,0.0,1,0
4345745837738475632,49,0.0,1,0
4345756422402903347,113,0.0,1,0
4345770444854846870,173,219.6,1,1
4345920360653572885,11,0.0,1,0
4346038159673245913,98,0.0,1,0
4346094765593516220,97,0.0,1,0
4346154298987688531,6,0.0,1,0
4346256940136268468,85,0.0,1,0
4346611993224668025,89,0.0,1,0
4346682494425887360,76,0.0,1,0
4346717929048377109,78,0.0,1,0
4346839534523253307,64,0.0,1,0
4347016966163568859,153,0.0,1,0
4347074136553569930,102,0.0,1,0
4347204804138403092,50,0.0,1,0
4347283194284308916,33,0.0,1,0
4347578790141199650,97,0.0,1,0
4347634102656121998,96,0.0,1,0
4347705488364090829,75,0.0,1,0
4347711624439427325,109,0.0,1,0
4347804771045040933,28,0.0,1,0
4348096254147373029,158,38.9,1,1
4348174415818194170,85,0.0,1,0
4348180306524866641,98,0.0,1,0
4348301857338744103,151,0.0,1,0
4348405574437860813,77,0.0,1,0
4348410205666534917,169,62.7,1,1
4348445282773963078,61,0.0,1,0
4348536596264594524,92,0.0,1,0
4348788656713091459,141,0.0,1,0
4348799931486522930,12,0.0,1,0
4349075838506859938,135,0.0,1,0
4349710438292299915,173,0.0,1,0
4350068957293100102,159,0.0,1,0
4350077085581779604,155,0.0,1,0
4350107271877165103,134,0.0,1,0
4350182552559858109,155,0.0,1,0
4350325142231120323,119,0.0,1,0
4350511797106775066,59,0.0,1,0
4350524940834622706,40,0.0,1,0
4350546148558386158,158,50.8,1,1
4350551844018864251,2,0.0,1,0
4351072403152718348,53,0.0,1,0
4351135824030419366,63,0.0,1,0
4351209221530913517,21,0.0,1,0
4351441762264818932,97,0.0,1,0
4351478337784490175,9,0.0,1,0
4351687076007191801,73,0.0,1,0
4352715018804680548,169,0.0,1,0
4352915016427470011,142,0.0,1,0
4352959932339053577,62,0.0,1,0
4353126810797265189,57,27.0,1,1
4353270075467470044,6,51.8,1,1
4353356184288641706,71,0.0,1,0
4354622642482518112,48,0.0,1,0
4355369209901018245,84,0.0,1,0
4355443929418066240,57,0.0,1,0
4355744121478633953,130,0.0,1,0
4356241554759607365,181,0.0,1,0
4356300440736175010,150,0.0,1,0
4356693771830821532,109,0.0,1,0
4356767598200660213,72,0.0,1,0
4357236621732149876,164,0.0,1,0
4357414011161520512,5,14.0,1,1
4357446104921678439,163,0.0,1,0
4357730531830782150,104,0.0,1,0
4357732181297336542,6,0.0,1,0
4358453897603927593,164,48.5,1,1
4358650209406831592,49,0.0,1,0
4358945311193436028,138,0.0,1,0
4359400711348943882,64,0.0,1,0
4359537769536460440,126,0.0,1,0
4359713706003303415,116,0.0,1,0
4359929883683645809,20,0.0,2,0
4360330861788525498,168,0.0,1,0
4360383182887952419,99,0.0,1,0
4360491367329383520,132,0.0,1,0
4360933225613533602,134,0.0,1,0
4360982107569412714,182,0.0,1,0
4361071466178516642,121,0.0,1,0
4361145405777908416,44,0.0,1,0
4361183005213652332,171,0.0,1,0
4361431986414325380,32,0.0,1,0
4361798887561506467,165,0.0,3,0
4362199991488868198,86,0.0,1,0
4362228773567266970,117,0.0,4,0
4362582488462592045,95,0.0,1,0
4362621038936112948,179,0.0,1,0
4362730247925977615,138,181.0,1,1
4362809979067745350,117,739.4000000000001,4,1
4362886245869122694,67,0.0,1,0
4363108069566724286,75,0.0,1,0
4363361851109176937,26,0.0,1,0
4364110518473605473,158,0.0,1,0
4364806402403664292,152,0.0,1,0
4364809114627322081,154,0.0,1,0
4364996412955150074,175,0.0,1,0
4365140663915610147,27,0.0,1,0
4365323572565921397,77,0.0,1,0
4365559341277525664,68,0.0,1,0
4365647729933170555,78,0.0,1,0
4365809776716151144,22,106.0,1,1
4365913964666692048,166,0.0,1,0
4366034217939563465,25,0.0,1,0
4366605449467948995,108,0.0,1,0
4366764837852808156,43,0.0,1,0
4366770078383924449,59,0.0,1,0
4366907923214669937,53,0.0,1,0
4367029110374686581,177,0.0,1,0
4367490518434715035,28,0.0,1,0
4367900357433514448,51,0.0,1,0
4368012141706921864,70,0.0,1,0
4368573035446382773,118,0.0,1,0
4368593727090674433,0,0.0,1,0
4368887408714779571,25,0.0,1,0
4368987352636303992,80,0.0,2,0
4369100610829060550,68,0.0,1,0
4369136974299199902,170,0.0,1,0
4369152346597660258,181,0.0,1,0
4369297678863694311,28,0.0,1,0
4369632941034292331,171,0.0,1,0
4369690556999990871,162,0.0,1,0
4370268639929292773,29,74.0,4,1
4370280511100172374,48,0.0,1,0
4371233879792918760,94,0.0,1,0
4371296348417083623,103,0.0,1,0
4371302194788560060,69,0.0,2,0
4371332476212644480,64,0.0,1,0
4371349281003757805,72,0.0,1,0
4371565608570991627,61,0.0,1,0
4371683937938927198,56,0.0,1,0
4372056318660999678,71,0.0,1,0
4372269667156851614,4,0.0,1,0
4372536119989448855,51,0.0,1,0
4372641154120372981,118,0.0,1,0
4372825078544113330,50,0.0,1,0
4373501148978271685,57,37.9,1,1
4373534575888961818,57,100.7,1,1
4373776106149862057,134,0.0,1,0
4373779025372405352,168,0.0,1,0
4374859984496579229,97,0.0,1,0
4375186995306824012,170,0.0,1,0
4375315602715194680,35,0.0,1,0
4375344660810122767,69,0.0,1,0
4375434547952720003,101,0.0,1,0
4375459145405127758,14,0.0,1,0
4375541924120181729,98,0.0,1,0
4375665537758551713,83,0.0,1,0
4375999764616259376,72,0.0,2,0
4376158803023079782,108,5.5,1,1
4376533555968462674,51,0.0,1,0
4376657928797914165,96,30.2,1,1
4376910354099327156,11,0.0,1,0
4376941700782809860,75,0.0,1,0
4377180576553392275,59,111.0,1,1
4377229152478614182,105,45.8,1,1
4377530413555893123,177,0.0,1,0
4377686570778526800,69,0.0,1,0
4378241398385951966,2,0.0,1,0
4378354112892695276,111,0.0,1,0
4378611026564293382,68,0.0,1,0
4378676320289347948,16,0.0,2,0
4378735117025475354,78,0.0,2,0
4378988753867647959,8,0.0,1,0
4379215815892770148,119,0.0,1,0
4379257538094195531,88,0.0,1,0
4379750407903854904,93,0.0,1,0
4379857362331206175,114,0.0,1,0
4380255803049728754,31,0.0,1,0
4380317475851148096,82,0.0,1,0
4380606249684166369,140,0.0,1,0
4380644405794640400,57,0.0,1,0
4380681241756295452,116,0.0,1,0
4381176537626057488,88,0.0,1,0
4381610889696117232,75,0.0,1,0
4382280215852663467,31,0.0,1,0
4382298785216499010,51,24.0,1,1
4382379540116931400,25,0.0,1,0
4382413127844623613,146,0.0,1,0
4382511735217053715,108,0.0,1,0
4382526488958111784,0,0.0,1,0
4382746661505106204,168,0.0,1,0
4383224424083742527,48,0.0,1,0
4383292299666345060,39,0.0,1,0
4383455217267900846,172,87.0,1,1
4383582276396391772,144,0.0,1,0
4383750363821836867,81,0.0,1,0
4383754690677369795,90,0.0,1,0
4383881503535948711,58,0.0,1,0
4383948071193707096,151,0.0,1,0
4384075410358956449,1,0.0,1,0
4384177385642210717,75,28.6,1,1
4384201645780252540,70,0.0,1,0
4384244123292879425,96,0.0,1,0
4384669426028873418,169,0.0,1,0
4384774164078538722,168,0.0,1,0
4384864789216760736,183,0.0,1,0
4385357848992110472,116,0.0,1,0
4385567309000232192,135,0.0,1,0
4386324166188241612,57,25.4,2,1
4386471486477537831,26,0.0,1,0
4386616592645697087,15,0.0,2,0
4386647897522069937,0,0.0,1,0
4386707468559798231,23,0.0,1,0
4387148615014504940,7,906.3,1,1
4387948299409543660,14,0.0,1,0
4388128665255397558,138,0.0,1,0
4388385076698320178,100,0.0,1,0
4388411838251540594,92,0.0,1,0
4388734101726680786,131,0.0,1,0
4389079771221333021,62,0.0,1,0
4389200793182200147,54,0.0,2,0
4389498346704771561,99,0.0,1,0
4389502351880413011,38,0.0,1,0
4389796472544977368,132,0.0,1,0
4389802785459743912,121,65.0,1,1
4389850379059945006,101,0.0,1,0
4389886220824978618,109,0.0,1,0
4390179566139943488,69,0.0,1,0
4390937504431620724,41,33.0,2,1
4390984090193680040,89,0.0,1,0
4391159742781809610,22,57.0,1,1
4391281823002808166,99,0.0,1,0
4391281925370553173,179,0.0,1,0
4391285388953229876,144,0.0,1,0
4391405793651473419,36,214.0,3,1
4391685340151956096,10,0.0,1,0
4391700113505140631,84,0.0,1,0
4391920938803045261,161,79.4,1,1
4391937276666560480,66,0.0,1,0
4392092284560584181,101,0.0,1,0
4392755050210943998,14,0.0,1,0
4393032798809971518,132,0.0,1,0
4393280267933293404,78,0.0,1,0
4393318124867739721,124,0.0,1,0
4393785223694819894,45,0.0,1,0
4394041023818912401,135,0.0,1,0
4394065804491075986,17,0.0,1,0
4394090527971634884,71,0.0,1,0
4394550264656791683,57,0.0,1,0
4394632624009953295,141,0.0,1,0
4394644097314637228,120,0.0,1,0
4395471984561333181,5,18.0,1,1
4395649090036765533,23,0.0,1,0
4395896663902576097,53,27.0,1,1
4396025863265505932,113,0.0,1,0
4396445833634209445,96,0.0,1,0
4396802192543523745,124,0.0,1,0
4396940035425347009,126,0.0,1,0
4397227266326416905,14,0.0,1,0
4397248548190603359,95,0.0,1,0
4397547881654763428,79,0.0,1,0
4397850696681934837,160,0.0,1,0
4398198783439488245,85,0.0,1,0
4398370189646499842,126,0.0,1,0
4398460643042451048,175,0.0,1,0
4398496315288157581,54,0.0,1,0
4398696916102968097,35,0.0,1,0
4399035749708921582,71,0.0,1,0
4399359477730673093,121,0.0,1,0
4399421329987318601,131,0.0,1,0
4399465100103808522,57,0.0,1,0
4399648164465050237,174,0.0,1,0
4399979834211213823,57,0.0,2,0
4400205045024731803,177,0.0,1,0
4400360256884157597,109,0.0,1,0
4400424265197705604,161,0.0,1,0
4400547624072666510,79,0.0,1,0
4400604829177032927,88,0.0,1,0
4400969818921294610,66,0.0,1,0
4400970225879597613,101,0.0,1,0
4401091873956046790,91,0.0,1,0
4401331285617124107,126,0.0,1,0
4401442744205158739,69,0.0,1,0
4401807801417041133,136,0.0,1,0
4401849700647453712,69,0.0,1,0
4402449641553445019,39,0.0,1,0
4402743200656460463,29,26.0,2,1
4402860754109907978,14,12.5,1,1
4403121200085308539,81,0.0,1,0
4403131713584469745,118,0.0,1,0
4403455987499606429,51,85.8,2,1
4403648892647463198,105,0.0,1,0
4404337408240991548,60,0.0,1,0
4404442766081408747,81,0.0,1,0
4404865428619282705,171,0.0,1,0
4404905516787367158,72,0.0,2,0
4405283820308142889,179,0.0,1,0
4405445121320750966,159,0.0,2,0
4405455898755370440,138,0.0,1,0
4406079726400060105,168,0.0,1,0
4406283654985540957,179,0.0,1,0
4406321641138445418,91,54.8,1,1
4406564032600748592,120,0.0,1,0
4407431247807842134,160,0.0,1,0
4407564588448242935,64,0.0,1,0
4407857186916993652,74,0.0,1,0
4408147738234092186,63,0.0,1,0
4408197618536211228,95,0.0,1,0
4408272946377721908,72,0.0,1,0
4408299146527006134,56,0.0,1,0
4408476978270760703,82,66.6,1,1
4408965187828081153,123,0.0,1,0
4409119639984713761,17,0.0,1,0
4409514628105050133,50,0.0,1,0
4409537554125407015,13,0.0,1,0
4409581493645748723,97,0.0,2,0
4409717968185199668,133,0.0,1,0
4410220027730568063,62,0.0,1,0
4410375456010942485,146,0.0,1,0
4410671235124007480,40,0.0,1,0
4410769488690768286,49,0.0,1,0
4410968948994566576,136,0.0,1,0
4410969164276641040,77,0.0,1,0
4411081333710475889,80,0.0,1,0
4411096434333482056,105,0.0,1,0
4411202502626313395,109,0.0,2,0
4411407255115304028,134,0.0,1,0
4411467255375056225,149,0.0,1,0
4411662443159496045,168,0.0,1,0
4411779901778981095,84,0.0,1,0
4412139819653436259,12,0.0,1,0
4412502090359922734,8,0.0,1,0
4412745701274675996,105,0.0,1,0
4412768571087367136,173,0.0,1,0
4412900685343047350,5,153.0,2,1
4412952678014567461,80,0.0,1,0
4413101616857023849,77,0.0,1,0
4413268954174254570,68,0.0,1,0
4413695060863144640,162,0.0,1,0
4413968907074981189,168,36.9,2,1
4414011844397776313,23,0.0,1,0
4414121607722203718,57,0.0,1,0
4414132306462357327,53,0.0,1,0
4414390266139595235,59,0.0,1,0
4414635245796849263,26,0.0,1,0
4415035926420768461,147,0.0,1,0
4415077884991325769,131,0.0,1,0
4415109883651711447,113,0.0,1,0
4415110376417410058,66,0.0,1,0
4415185685501821054,56,0.0,1,0
4415263660085751746,9,0.0,1,0
4415331730579744847,148,0.0,1,0
4415346944347000717,85,0.0,1,0
4415929016093268686,14,0.0,1,0
4415991314405108412,26,0.0,2,0
4416551113556207346,95,0.0,2,0
4416564545507425956,61,0.0,1,0
4416687831172415286,125,0.0,1,0
4416748109391296507,30,0.0,1,0
4416770400360870639,167,0.0,1,0
4416977873803137511,63,0.0,1,0
4417360632309227695,52,0.0,1,0
4417367319164870306,20,0.0,1,0
4418001863980431167,126,0.0,1,0
4418273986338106835,12,0.0,1,0
4418843783733246700,9,0.0,1,0
